0,1,2,3,4,5,6,7,8,9
0,0,0,11120,29829,559,22,0,0,0
0,0,0,2116,26969,559,22,0,0,0
0,0,0,7157,563,559,22,0,0,0
0,0,0,13464,563,559,22,0,0,0
0,0,0,26439,311,26886,22,0,0,0
0,0,0,24077,563,559,22,0,0,0
0,0,0,27218,563,27435,22,0,0,0
0,0,0,12138,563,27789,22,0,0,0
0,0,0,20239,563,559,22,0,0,0
0,0,0,13388,563,559,22,0,0,0
0,0,0,2559,27088,559,22,0,0,0
0,0,0,10563,29658,559,22,0,0,0
0,0,0,20513,31791,559,22,0,0,0
0,0,0,20513,31791,559,22,0,0,0
0,0,0,20513,31791,559,22,0,0,0
0,0,0,20513,31791,559,22,0,0,0
0,0,0,26217,563,30049,22,0,0,0
0,0,0,25623,563,31053,22,0,0,0
0,0,0,9153,563,559,22,0,0,0
0,0,0,24036,563,559,22,0,0,0
0,0,0,24075,563,559,22,0,0,0
0,0,0,13519,563,559,22,0,0,0
0,0,0,11965,563,27780,22,0,0,0
0,0,0,24047,563,559,22,0,0,0
0,0,0,13516,563,559,22,0,0,0
0,0,0,23638,563,559,22,0,0,0
0,0,0,22045,563,27716,22,0,0,0
0,0,0,25648,563,31048,22,0,0,0
0,0,0,23481,563,30304,22,0,0,0
0,0,0,24057,563,559,22,0,0,0
0,0,0,22171,563,559,22,0,0,0
0,0,0,24088,563,559,22,0,0,0
0,0,0,24047,563,559,22,0,0,0
0,0,0,24030,563,559,22,0,0,0
0,0,0,24032,563,559,22,0,0,0
0,0,0,4519,563,559,22,0,0,0
0,0,0,16011,563,559,22,0,0,0
0,0,0,2405,563,559,22,0,0,0
0,0,0,19387,563,559,22,0,0,0
0,0,0,16426,563,30165,22,0,0,0
0,0,0,20730,563,559,22,0,0,0
0,0,0,13148,563,32471,22,0,0,0
0,0,0,17957,563,559,22,0,0,0
0,0,0,21639,31899,559,22,0,0,0
0,0,0,25742,563,31060,22,0,0,0
0,0,0,23785,563,559,22,0,0,0
0,0,0,25140,125,31172,22,0,0,0
0,0,0,26654,563,31115,22,0,0,0
0,0,0,16158,563,30709,22,0,0,0
0,0,0,24674,563,559,22,0,0,0
0,0,0,13965,563,559,22,0,0,0
0,0,0,27210,563,30454,22,0,0,0
0,0,0,13094,563,559,22,0,0,0
0,0,0,13094,563,559,22,0,0,0
0,0,0,7477,28636,559,22,0,0,0
0,0,0,24026,563,559,22,0,0,0
0,0,0,13119,563,559,22,0,0,0
0,0,0,27106,563,30680,22,0,0,0
0,0,0,6576,563,559,22,0,0,0
0,0,0,15408,563,29299,22,0,0,0
0,0,0,17318,563,30998,22,0,0,0
0,0,0,22592,563,559,22,0,0,0
0,0,0,19587,563,559,22,0,0,0
0,0,0,22677,563,559,22,0,0,0
0,0,0,21600,563,559,22,0,0,0
0,0,0,22283,563,559,22,0,0,0
0,0,0,21215,563,559,22,0,0,0
0,0,0,19940,563,559,22,0,0,0
0,0,0,12290,563,26654,22,0,0,0
0,0,0,12438,30171,559,22,0,0,0
0,0,0,19586,563,559,22,0,0,0
0,0,0,17190,563,559,22,0,0,0
0,0,0,23756,563,559,22,0,0,0
0,0,0,16164,563,29517,22,0,0,0
0,0,0,8304,28862,559,22,0,0,0
0,0,0,14407,563,29310,22,0,0,0
0,0,0,6696,563,559,22,0,0,0
0,0,0,22057,563,559,22,0,0,0
0,0,0,24775,563,559,22,0,0,0
0,0,0,16180,563,29737,22,0,0,0
0,0,0,19753,563,559,22,0,0,0
0,0,0,9440,28791,125,22,0,0,0
0,0,0,15867,563,29578,22,0,0,0
0,0,0,21488,563,559,22,0,0,0
0,0,0,22430,563,559,22,0,0,0
0,0,0,23275,563,559,22,0,0,0
0,0,0,18550,563,559,22,0,0,0
0,0,0,27134,563,27174,22,0,0,0
0,0,0,7819,28725,559,22,0,0,0
0,0,0,17234,563,559,22,0,0,0
0,0,0,17169,563,559,22,0,0,0
0,0,0,27139,563,27819,22,0,0,0
0,0,0,21085,563,559,22,0,0,0
0,0,0,22809,563,559,22,0,0,0
0,0,0,23649,32436,304,22,0,0,0
0,0,0,17225,563,559,22,0,0,0
0,0,0,15743,563,29584,22,0,0,0
0,0,0,26495,563,31193,22,0,0,0
0,0,0,11977,563,559,22,0,0,0
0,0,0,24943,563,559,22,0,0,0
0,0,0,15707,563,29552,22,0,0,0
0,0,0,13552,563,559,22,0,0,0
0,0,0,26416,563,28166,22,0,0,0
0,0,0,15990,563,29608,22,0,0,0
0,0,0,15959,563,29777,22,0,0,0
0,0,0,23262,563,559,22,0,0,0
0,0,0,16158,563,30069,22,0,0,0
0,0,0,12063,30087,559,22,0,0,0
0,0,0,21252,31858,559,22,0,0,0
0,0,0,15650,563,559,22,0,0,0
0,0,0,27075,31099,30624,22,0,0,0
0,0,0,25988,563,559,22,0,0,0
0,0,0,25981,563,559,22,0,0,0
0,0,0,973,563,559,22,0,0,0
0,0,0,17064,563,30977,22,0,0,0
0,0,0,3506,563,559,22,0,0,0
0,0,0,15852,563,29590,22,0,0,0
0,0,0,18166,563,559,22,0,0,0
0,0,0,26907,563,27049,22,0,0,0
0,0,0,21821,563,559,22,0,0,0
0,0,0,14106,30495,559,22,0,0,0
0,0,0,16392,563,29671,22,0,0,0
0,0,0,19913,563,559,22,0,0,0
0,0,0,15515,563,559,22,0,0,0
0,0,0,16933,563,559,22,0,0,0
0,0,0,26778,563,30405,22,0,0,0
0,0,0,15938,30810,559,22,0,0,0
0,0,0,25852,563,559,22,0,0,0
0,0,0,7767,28709,559,22,0,0,0
0,0,0,15479,563,26395,22,0,0,0
0,0,0,12735,563,559,22,0,0,0
0,0,0,16347,563,29140,22,0,0,0
0,0,0,16149,563,29751,22,0,0,0
0,0,0,26912,563,559,22,0,0,0
0,0,0,16040,563,29114,22,0,0,0
0,0,0,25617,563,31178,22,0,0,0
0,0,0,26131,563,31157,22,0,0,0
0,0,0,20711,31818,559,22,0,0,0
0,0,0,20708,31816,559,22,0,0,0
0,0,0,20708,31816,559,22,0,0,0
0,0,0,9859,563,29441,22,0,0,0
0,0,0,16408,563,29171,22,0,0,0
0,0,0,21480,563,559,22,0,0,0
0,0,0,16400,563,29190,22,0,0,0
0,0,0,27094,31115,30634,22,0,0,0
0,0,0,22872,563,559,22,0,0,0
0,0,0,20964,31837,559,22,0,0,0
0,0,0,16426,563,29173,22,0,0,0
0,0,0,26995,563,559,22,0,0,0
0,0,0,16287,563,29167,22,0,0,0
0,0,0,16493,563,29148,22,0,0,0
0,0,0,6504,563,27261,22,0,0,0
0,0,0,16404,563,29184,22,0,0,0
0,0,0,16599,563,29719,22,0,0,0
0,0,0,16618,563,30962,22,0,0,0
0,0,0,13909,563,559,22,0,0,0
0,0,0,6638,563,559,22,0,0,0
0,0,0,24688,563,559,22,0,0,0
0,0,0,16628,563,29106,22,0,0,0
0,0,0,26952,563,559,22,0,0,0
0,0,0,16351,563,29187,22,0,0,0
0,0,0,27255,293,151,22,0,0,0
0,0,0,20613,563,30137,22,0,0,0
0,0,0,23310,318,299,22,0,0,0
0,0,0,21389,563,559,22,0,0,0
0,0,0,26943,563,559,22,0,0,0
0,0,0,16675,563,29085,22,0,0,0
0,0,0,16319,563,29136,22,0,0,0
0,0,0,17142,563,29766,22,0,0,0
0,0,0,11251,29871,559,22,0,0,0
0,0,0,21311,563,559,22,0,0,0
0,0,0,6506,563,27223,22,0,0,0
0,0,0,23283,299,292,22,0,0,0
0,0,0,26324,563,31141,22,0,0,0
0,0,0,6803,563,559,22,0,0,0
0,0,0,16534,563,30956,22,0,0,0
0,0,0,11063,563,559,22,0,0,0
0,0,0,16372,563,29103,22,0,0,0
0,0,0,25707,563,31158,22,0,0,0
0,0,0,19566,563,559,22,0,0,0
0,0,0,16800,563,29135,22,0,0,0
0,0,0,11331,29894,559,22,0,0,0
0,0,0,11331,29894,559,22,0,0,0
0,0,0,11525,29938,559,22,0,0,0
0,0,0,26669,563,27802,22,0,0,0
0,0,0,16985,563,29007,22,0,0,0
0,0,0,26274,563,30381,22,0,0,0
0,0,0,16180,563,28834,22,0,0,0
0,0,0,14841,563,559,22,0,0,0
0,0,0,23277,301,298,22,0,0,0
0,0,0,24907,563,31028,22,0,0,0
0,0,0,19363,563,559,22,0,0,0
0,0,0,19459,563,559,22,0,0,0
0,0,0,24884,563,31034,22,0,0,0
0,0,0,27610,563,559,22,0,0,0
0,0,0,24920,563,31044,22,0,0,0
0,0,0,19462,563,559,22,0,0,0
0,0,0,2592,27094,559,22,0,0,0
0,0,0,24907,563,31033,22,0,0,0
0,0,0,14624,563,31107,22,0,0,0
0,0,0,19511,563,559,22,0,0,0
0,0,0,25280,563,559,22,0,0,0
0,0,0,16338,563,29013,22,0,0,0
0,0,0,24909,563,31052,22,0,0,0
0,0,0,24891,563,30951,22,0,0,0
0,0,0,24891,563,31054,22,0,0,0
0,0,0,24891,563,31054,22,0,0,0
0,0,0,24891,563,31054,22,0,0,0
0,0,0,24891,563,31054,22,0,0,0
0,0,0,19551,563,559,22,0,0,0
0,0,0,2617,27102,559,22,0,0,0
0,0,0,25454,409,353,22,0,0,0
0,0,0,19445,563,559,22,0,0,0
0,0,0,19456,563,559,22,0,0,0
0,0,0,16232,563,28863,22,0,0,0
0,0,0,2571,563,559,22,0,0,0
0,0,0,26989,563,29127,22,0,0,0
0,0,0,19466,563,559,22,0,0,0
0,0,0,19493,563,559,22,0,0,0
0,0,0,19503,563,559,22,0,0,0
0,0,0,19525,563,559,22,0,0,0
0,0,0,27609,563,559,22,0,0,0
0,0,0,19420,563,559,22,0,0,0
0,0,0,19323,563,559,22,0,0,0
0,0,0,21343,31870,559,22,0,0,0
0,0,0,17485,563,559,22,0,0,0
0,0,0,19609,563,559,22,0,0,0
0,0,0,16461,563,30902,22,0,0,0
0,0,0,26749,563,31063,22,0,0,0
0,0,0,19474,563,559,22,0,0,0
0,0,0,19495,563,559,22,0,0,0
0,0,0,19426,563,559,22,0,0,0
0,0,0,19520,563,559,22,0,0,0
0,0,0,19534,563,559,22,0,0,0
0,0,0,19435,563,559,22,0,0,0
0,0,0,19445,563,559,22,0,0,0
0,0,0,6217,563,559,22,0,0,0
0,0,0,19441,563,559,22,0,0,0
0,0,0,19329,563,559,22,0,0,0
0,0,0,17001,563,29067,22,0,0,0
0,0,0,19451,563,559,22,0,0,0
0,0,0,19495,563,559,22,0,0,0
0,0,0,19466,563,559,22,0,0,0
0,0,0,19462,563,559,22,0,0,0
0,0,0,19536,563,559,22,0,0,0
0,0,0,19486,563,559,22,0,0,0
0,0,0,19374,563,559,22,0,0,0
0,0,0,6774,563,559,22,0,0,0
0,0,0,19444,563,559,22,0,0,0
0,0,0,19449,563,559,22,0,0,0
0,0,0,19511,563,559,22,0,0,0
0,0,0,19361,563,559,22,0,0,0
0,0,0,17505,563,559,22,0,0,0
0,0,0,10062,563,559,22,0,0,0
0,0,0,11557,29947,559,22,0,0,0
0,0,0,19426,563,559,22,0,0,0
0,0,0,19480,563,559,22,0,0,0
0,0,0,19309,563,559,22,0,0,0
0,0,0,20277,31752,559,22,0,0,0
0,0,0,16197,563,29005,22,0,0,0
0,0,0,10485,563,27639,22,0,0,0
0,0,0,19571,563,559,22,0,0,0
0,0,0,24865,563,31076,22,0,0,0
0,0,0,19466,563,559,22,0,0,0
0,0,0,19395,563,559,22,0,0,0
0,0,0,19503,563,559,22,0,0,0
0,0,0,19456,563,559,22,0,0,0
0,0,0,24991,563,31071,22,0,0,0
0,0,0,19407,563,559,22,0,0,0
0,0,0,25566,563,559,22,0,0,0
0,0,0,19474,563,559,22,0,0,0
0,0,0,25207,563,559,22,0,0,0
0,0,0,11612,29961,559,22,0,0,0
0,0,0,2586,563,559,22,0,0,0
0,0,0,24882,563,31062,22,0,0,0
0,0,0,19544,563,559,22,0,0,0
0,0,0,19416,563,559,22,0,0,0
0,0,0,19302,563,559,22,0,0,0
0,0,0,19207,563,559,22,0,0,0
0,0,0,19525,563,559,22,0,0,0
0,0,0,16508,563,559,22,0,0,0
0,0,0,19486,563,559,22,0,0,0
0,0,0,16258,563,28999,22,0,0,0
0,0,0,19441,563,559,22,0,0,0
0,0,0,19268,563,559,22,0,0,0
0,0,0,3140,563,559,22,0,0,0
0,0,0,19435,563,559,22,0,0,0
0,0,0,10154,563,559,22,0,0,0
0,0,0,25580,563,559,22,0,0,0
0,0,0,11725,29995,559,22,0,0,0
0,0,0,19225,563,559,22,0,0,0
0,0,0,16348,563,28896,22,0,0,0
0,0,0,19323,563,559,22,0,0,0
0,0,0,19779,563,559,22,0,0,0
0,0,0,19403,563,559,22,0,0,0
0,0,0,19387,563,559,22,0,0,0
0,0,0,19316,563,559,22,0,0,0
0,0,0,19309,563,559,22,0,0,0
0,0,0,16250,563,28862,22,0,0,0
0,0,0,16261,563,28947,22,0,0,0
0,0,0,16261,563,28947,22,0,0,0
0,0,0,16261,563,28947,22,0,0,0
0,0,0,16261,563,28947,22,0,0,0
0,0,0,16261,563,28947,22,0,0,0
0,0,0,19688,563,559,22,0,0,0
0,0,0,16304,563,28874,22,0,0,0
0,0,0,16327,563,28860,22,0,0,0
0,0,0,16224,563,28791,22,0,0,0
0,0,0,22101,26641,31031,22,0,0,0
0,0,0,4685,563,559,22,0,0,0
0,0,0,19296,563,559,22,0,0,0
0,0,0,19387,563,559,22,0,0,0
0,0,0,19395,563,559,22,0,0,0
0,0,0,16304,563,28858,22,0,0,0
0,0,0,10561,563,559,22,0,0,0
0,0,0,16167,563,28843,22,0,0,0
0,0,0,19367,563,559,22,0,0,0
0,0,0,19347,563,559,22,0,0,0
0,0,0,16275,563,28875,22,0,0,0
0,0,0,16275,563,28875,22,0,0,0
0,0,0,27034,563,31014,22,0,0,0
0,0,0,19387,563,559,22,0,0,0
0,0,0,19540,563,559,22,0,0,0
0,0,0,16692,30973,559,22,0,0,0
0,0,0,19683,563,559,22,0,0,0
0,0,0,19672,563,559,22,0,0,0
0,0,0,19367,563,559,22,0,0,0
0,0,0,16235,563,28939,22,0,0,0
0,0,0,6960,563,559,22,0,0,0
0,0,0,4812,563,559,22,0,0,0
0,0,0,11352,29902,559,22,0,0,0
0,0,0,19374,563,559,22,0,0,0
0,0,0,16307,563,28896,22,0,0,0
0,0,0,16341,563,28906,22,0,0,0
0,0,0,19361,563,559,22,0,0,0
0,0,0,16287,563,28932,22,0,0,0
0,0,0,5993,563,559,22,0,0,0
0,0,0,5993,563,559,22,0,0,0
0,0,0,6025,28192,559,22,0,0,0
0,0,0,16293,563,28947,22,0,0,0
0,0,0,19466,563,559,22,0,0,0
0,0,0,16341,563,28870,22,0,0,0
0,0,0,25807,31626,28201,22,0,0,0
0,0,0,16337,563,28914,22,0,0,0
0,0,0,19587,563,559,22,0,0,0
0,0,0,7189,563,26570,22,0,0,0
0,0,0,16090,563,559,22,0,0,0
0,0,0,16312,563,28960,22,0,0,0
0,0,0,24957,563,31074,22,0,0,0
0,0,0,14114,563,29735,22,0,0,0
0,0,0,16433,563,28911,22,0,0,0
0,0,0,6012,563,559,22,0,0,0
0,0,0,25000,563,31073,22,0,0,0
0,0,0,16312,563,28934,22,0,0,0
0,0,0,19420,563,559,22,0,0,0
0,0,0,25933,563,31167,22,0,0,0
0,0,0,19374,563,559,22,0,0,0
0,0,0,25527,563,559,22,0,0,0
0,0,0,14846,563,30495,22,0,0,0
0,0,0,16466,563,28883,22,0,0,0
0,0,0,19111,563,559,22,0,0,0
0,0,0,9490,563,27777,22,0,0,0
0,0,0,13299,30359,559,22,0,0,0
0,0,0,19276,563,559,22,0,0,0
0,0,0,19400,563,559,22,0,0,0
0,0,0,19713,563,559,22,0,0,0
0,0,0,27569,294,338,22,0,0,0
0,0,0,23581,563,559,22,0,0,0
0,0,0,25464,563,559,22,0,0,0
0,0,0,19723,563,559,22,0,0,0
0,0,0,24179,563,559,22,0,0,0
0,0,0,5876,28138,559,22,0,0,0
0,0,0,26955,32333,31200,22,0,0,0
0,0,0,19743,563,559,22,0,0,0
0,0,0,19737,563,559,22,0,0,0
0,0,0,19737,563,559,22,0,0,0
0,0,0,16473,563,28827,22,0,0,0
0,0,0,19296,563,559,22,0,0,0
0,0,0,19379,563,559,22,0,0,0
0,0,0,19307,563,559,22,0,0,0
0,0,0,3964,27535,559,22,0,0,0
0,0,0,16563,563,28879,22,0,0,0
0,0,0,18686,563,559,22,0,0,0
0,0,0,16563,563,28920,22,0,0,0
0,0,0,19704,563,559,22,0,0,0
0,0,0,11074,563,559,22,0,0,0
0,0,0,19294,563,559,22,0,0,0
0,0,0,26982,563,26522,22,0,0,0
0,0,0,19635,563,559,22,0,0,0
0,0,0,19669,563,559,22,0,0,0
0,0,0,19339,563,559,22,0,0,0
0,0,0,13370,563,29801,22,0,0,0
0,0,0,16527,563,28893,22,0,0,0
0,0,0,25398,563,559,22,0,0,0
0,0,0,25600,563,559,22,0,0,0
0,0,0,21040,31840,559,22,0,0,0
0,0,0,19613,563,559,22,0,0,0
0,0,0,16563,563,28920,22,0,0,0
0,0,0,16461,30934,559,22,0,0,0
0,0,0,19544,563,559,22,0,0,0
0,0,0,12495,563,559,22,0,0,0
0,0,0,19420,563,559,22,0,0,0
0,0,0,19625,563,559,22,0,0,0
0,0,0,23595,563,559,22,0,0,0
0,0,0,16586,563,28901,22,0,0,0
0,0,0,25528,563,559,22,0,0,0
0,0,0,19435,563,559,22,0,0,0
0,0,0,19290,563,559,22,0,0,0
0,0,0,19276,563,559,22,0,0,0
0,0,0,19276,563,559,22,0,0,0
0,0,0,19566,563,559,22,0,0,0
0,0,0,5934,28165,559,22,0,0,0
0,0,0,19263,563,559,22,0,0,0
0,0,0,19294,563,559,22,0,0,0
0,0,0,10147,563,559,22,0,0,0
0,0,0,19613,563,559,22,0,0,0
0,0,0,10502,563,559,22,0,0,0
0,0,0,10599,563,559,22,0,0,0
0,0,0,26226,563,559,22,0,0,0
0,0,0,26462,563,30038,22,0,0,0
0,0,0,19104,563,559,22,0,0,0
0,0,0,19629,563,559,22,0,0,0
0,0,0,19332,563,559,22,0,0,0
0,0,0,19700,563,559,22,0,0,0
0,0,0,26455,376,327,22,0,0,0
0,0,0,25368,563,559,22,0,0,0
0,0,0,12419,563,559,22,0,0,0
0,0,0,13564,563,559,22,0,0,0
0,0,0,10130,563,559,22,0,0,0
0,0,0,16408,30921,559,22,0,0,0
0,0,0,19629,563,559,22,0,0,0
0,0,0,19672,563,559,22,0,0,0
0,0,0,17444,563,31148,22,0,0,0
0,0,0,19296,563,559,22,0,0,0
0,0,0,19282,563,559,22,0,0,0
0,0,0,3232,563,31470,22,0,0,0
0,0,0,19713,563,559,22,0,0,0
0,0,0,19713,563,559,22,0,0,0
0,0,0,19723,563,559,22,0,0,0
0,0,0,26502,563,30143,22,0,0,0
0,0,0,19625,563,559,22,0,0,0
0,0,0,16736,563,28918,22,0,0,0
0,0,0,16422,30923,559,22,0,0,0
0,0,0,16743,563,28916,22,0,0,0
0,0,0,19662,563,559,22,0,0,0
0,0,0,19679,563,559,22,0,0,0
0,0,0,16365,30910,559,22,0,0,0
0,0,0,16404,30920,559,22,0,0,0
0,0,0,19596,563,559,22,0,0,0
0,0,0,18774,563,559,22,0,0,0
0,0,0,19657,563,559,22,0,0,0
0,0,0,19655,563,559,22,0,0,0
0,0,0,11179,29851,559,22,0,0,0
0,0,0,11257,29872,559,22,0,0,0
0,0,0,17027,31058,559,22,0,0,0
0,0,0,13110,563,30043,22,0,0,0
0,0,0,11196,29861,559,22,0,0,0
0,0,0,19716,563,559,22,0,0,0
0,0,0,19737,563,559,22,0,0,0
0,0,0,19737,563,559,22,0,0,0
0,0,0,19743,563,559,22,0,0,0
0,0,0,16579,30957,559,22,0,0,0
0,0,0,17559,563,31844,22,0,0,0
0,0,0,15743,563,559,22,0,0,0
0,0,0,19557,563,559,22,0,0,0
0,0,0,19706,563,559,22,0,0,0
0,0,0,26713,563,26576,22,0,0,0
0,0,0,18866,563,559,22,0,0,0
0,0,0,11116,29828,559,22,0,0,0
0,0,0,19672,563,559,22,0,0,0
0,0,0,13179,30325,559,22,0,0,0
0,0,0,17187,563,31112,22,0,0,0
0,0,0,19657,563,559,22,0,0,0
0,0,0,19643,563,559,22,0,0,0
0,0,0,16916,31027,559,22,0,0,0
0,0,0,19603,563,559,22,0,0,0
0,0,0,19716,563,559,22,0,0,0
0,0,0,19668,563,559,22,0,0,0
0,0,0,9507,563,28481,22,0,0,0
0,0,0,3378,563,32254,22,0,0,0
0,0,0,26969,563,31147,22,0,0,0
0,0,0,3377,563,32242,22,0,0,0
0,0,0,19029,563,559,22,0,0,0
0,0,0,8492,563,559,22,0,0,0
0,0,0,19700,563,559,22,0,0,0
0,0,0,26225,563,31077,22,0,0,0
0,0,0,19647,563,559,22,0,0,0
0,0,0,19647,563,559,22,0,0,0
0,0,0,16381,30914,559,22,0,0,0
0,0,0,19773,563,559,22,0,0,0
0,0,0,16911,31024,559,22,0,0,0
0,0,0,5662,563,559,22,0,0,0
0,0,0,19625,563,559,22,0,0,0
0,0,0,19520,563,559,22,0,0,0
0,0,0,27111,32258,31166,22,0,0,0
0,0,0,19635,563,559,22,0,0,0
0,0,0,16308,30894,559,22,0,0,0
0,0,0,16401,30917,559,22,0,0,0
0,0,0,19574,563,559,22,0,0,0
0,0,0,19596,563,559,22,0,0,0
0,0,0,19657,563,559,22,0,0,0
0,0,0,19672,563,559,22,0,0,0
0,0,0,26767,30298,30357,22,0,0,0
0,0,0,14665,563,559,22,0,0,0
0,0,0,23132,563,559,22,0,0,0
0,0,0,25141,563,559,22,0,0,0
0,0,0,16488,30940,559,22,0,0,0
0,0,0,26180,563,559,22,0,0,0
0,0,0,21041,563,559,22,0,0,0
0,0,0,21041,563,559,22,0,0,0
0,0,0,21041,563,559,22,0,0,0
0,0,0,21041,563,559,22,0,0,0
0,0,0,21041,563,559,22,0,0,0
0,0,0,21085,563,559,22,0,0,0
0,0,0,19617,563,559,22,0,0,0
0,0,0,19605,563,559,22,0,0,0
0,0,0,19407,563,559,22,0,0,0
0,0,0,19652,563,559,22,0,0,0
0,0,0,16388,30917,559,22,0,0,0
0,0,0,16388,30917,559,22,0,0,0
0,0,0,19702,563,559,22,0,0,0
0,0,0,19540,563,559,22,0,0,0
0,0,0,19551,563,559,22,0,0,0
0,0,0,16780,30995,559,22,0,0,0
0,0,0,13314,563,30083,22,0,0,0
0,0,0,651,563,31475,22,0,0,0
0,0,0,19574,563,559,22,0,0,0
0,0,0,19566,563,559,22,0,0,0
0,0,0,27555,563,559,22,0,0,0
0,0,0,26136,563,559,22,0,0,0
0,0,0,23856,563,559,22,0,0,0
0,0,0,19620,563,559,22,0,0,0
0,0,0,19587,563,559,22,0,0,0
0,0,0,19642,563,559,22,0,0,0
0,0,0,13902,563,32166,22,0,0,0
0,0,0,19493,563,559,22,0,0,0
0,0,0,19557,563,559,22,0,0,0
0,0,0,27116,32253,31183,22,0,0,0
0,0,0,27116,32253,31183,22,0,0,0
0,0,0,25525,563,559,22,0,0,0
0,0,0,19540,563,559,22,0,0,0
0,0,0,27122,32249,31186,22,0,0,0
0,0,0,5582,28040,559,22,0,0,0
0,0,0,22396,563,559,22,0,0,0
0,0,0,9228,563,27144,22,0,0,0
0,0,0,27121,32259,31182,22,0,0,0
0,0,0,19643,563,559,22,0,0,0
0,0,0,27487,563,31217,22,0,0,0
0,0,0,27487,563,31217,22,0,0,0
0,0,0,8013,563,559,22,0,0,0
0,0,0,19672,563,559,22,0,0,0
0,0,0,27118,32240,31190,22,0,0,0
0,0,0,19625,563,559,22,0,0,0
0,0,0,10285,29554,559,22,0,0,0
0,0,0,26321,563,31204,22,0,0,0
0,0,0,27465,563,27081,22,0,0,0
0,0,0,13305,563,559,22,0,0,0
0,0,0,16457,30931,559,22,0,0,0
0,0,0,23840,563,559,22,0,0,0
0,0,0,19743,563,559,22,0,0,0
0,0,0,27494,563,31207,22,0,0,0
0,0,0,16378,30913,559,22,0,0,0
0,0,0,23930,563,31174,22,0,0,0
0,0,0,19417,563,559,22,0,0,0
0,0,0,18771,31595,559,22,0,0,0
0,0,0,12813,563,27058,22,0,0,0
0,0,0,26783,312,308,22,0,0,0
0,0,0,19711,563,559,22,0,0,0
0,0,0,12340,563,29394,22,0,0,0
0,0,0,14356,563,28186,22,0,0,0
0,0,0,19587,563,559,22,0,0,0
0,0,0,11049,29820,559,22,0,0,0
0,0,0,19813,563,559,22,0,0,0
0,0,0,26847,563,30884,22,0,0,0
0,0,0,24975,563,29029,22,0,0,0
0,0,0,27154,32284,31165,22,0,0,0
0,0,0,24742,563,559,22,0,0,0
0,0,0,26431,30869,31249,22,0,0,0
0,0,0,5762,28097,559,22,0,0,0
0,0,0,27598,563,27076,22,0,0,0
0,0,0,26838,563,30922,22,0,0,0
0,0,0,10379,29588,559,22,0,0,0
0,0,0,10420,29601,559,22,0,0,0
0,0,0,23795,30237,26354,22,0,0,0
0,0,0,19867,26338,30090,22,0,0,0
0,0,0,14133,563,559,22,0,0,0
0,0,0,11516,563,559,22,0,0,0
0,0,0,25274,26362,30918,22,0,0,0
0,0,0,26384,563,28850,22,0,0,0
0,0,0,22390,563,559,22,0,0,0
0,0,0,22496,563,559,22,0,0,0
0,0,0,8083,563,559,22,0,0,0
0,0,0,7676,28682,559,22,0,0,0
0,0,0,25740,563,559,22,0,0,0
0,0,0,14459,563,28560,22,0,0,0
0,0,0,10025,563,559,22,0,0,0
0,0,0,8177,563,27249,22,0,0,0
0,0,0,23241,563,559,22,0,0,0
0,0,0,25984,563,31788,22,0,0,0
0,0,0,24448,563,559,22,0,0,0
0,0,0,7389,563,27140,22,0,0,0
0,0,0,26110,563,32448,22,0,0,0
0,0,0,14404,563,28279,22,0,0,0
0,0,0,13352,30367,559,22,0,0,0
0,0,0,14205,563,559,22,0,0,0
0,0,0,4147,563,559,22,0,0,0
0,0,0,11588,563,559,22,0,0,0
0,0,0,14927,563,28592,22,0,0,0
0,0,0,23927,563,559,22,0,0,0
0,0,0,26147,563,32123,22,0,0,0
0,0,0,7747,28702,559,22,0,0,0
0,0,0,9578,29289,559,22,0,0,0
0,0,0,26633,563,31197,22,0,0,0
0,0,0,23137,563,28710,22,0,0,0
0,0,0,25608,563,559,22,0,0,0
0,0,0,13814,30434,559,22,0,0,0
0,0,0,26148,563,25858,22,0,0,0
0,0,0,25963,563,32146,22,0,0,0
0,0,0,6164,563,28197,22,0,0,0
0,0,0,24803,26589,31106,22,0,0,0
0,0,0,17588,563,559,22,0,0,0
0,0,0,26711,563,30760,22,0,0,0
0,0,0,26660,563,559,22,0,0,0
0,0,0,15919,563,26997,22,0,0,0
0,0,0,27512,563,30728,22,0,0,0
0,0,0,12782,563,559,22,0,0,0
0,0,0,27612,32327,31223,22,0,0,0
0,0,0,26653,563,31209,22,0,0,0
0,0,0,13831,30437,559,22,0,0,0
0,0,0,23109,563,28615,22,0,0,0
0,0,0,12320,30135,559,22,0,0,0
0,0,0,26714,563,28556,22,0,0,0
0,0,0,22194,563,27794,22,0,0,0
0,0,0,25684,563,559,22,0,0,0
0,0,0,26358,563,31102,22,0,0,0
0,0,0,26667,563,559,22,0,0,0
0,0,0,23403,32070,559,22,0,0,0
0,0,0,26694,563,31194,22,0,0,0
0,0,0,26675,563,31164,22,0,0,0
0,0,0,26923,563,31211,22,0,0,0
0,0,0,13963,563,559,22,0,0,0
0,0,0,23078,563,559,22,0,0,0
0,0,0,26725,563,30826,22,0,0,0
0,0,0,26041,563,559,22,0,0,0
0,0,0,14363,563,559,22,0,0,0
0,0,0,18691,563,559,22,0,0,0
0,0,0,19832,563,559,22,0,0,0
0,0,0,18406,563,559,22,0,0,0
0,0,0,12700,563,559,22,0,0,0
0,0,0,17441,563,559,22,0,0,0
